ID del VOD,URL del VOD,Nombre del VOD,DuraciÃ³n,Fecha de inicio,Fecha de finalizaciÃ³n,Visitas
1886666744,https://www.twitch.tv/videos/1886666744,"ðŸ‘‘_after_kings_&_queens_finales_âš½_post_finales,_descartes_y_repescas._#afterkingsfinals",2h18m48s,2023-07-31 19:02:25,2023-07-31 19:02:25,1235837
1884753332,https://www.twitch.tv/videos/1884753332,ðŸ‘‘_kings_&_queens_finals_-_la_final_four_desde_el_civitas_metropolitano_âš½_#kingsqueensfinals,8h58m55s,2023-07-29 13:30:14,2023-07-29 13:30:14,11948732
1884026837,https://www.twitch.tv/videos/1884026837,ðŸ‘‘_rueda_de_prensa_kings_&_queens_finals_-_civitas_metropolitano,1h55m52s,2023-07-28 17:29:52,2023-07-28 17:29:52,688506
1882372847,https://www.twitch.tv/videos/1882372847,ðŸ‘‘_after_kings_&_queens_âš½_post_de_los_cuartos_de_final_#afterchupcuartos,2h35m42s,2023-07-26 19:01:12,2023-07-26 19:01:12,1050749
1881280246,https://www.twitch.tv/videos/1881280246,ðŸ‘‘_cuartos_de_final_-_playoff_|_kings_league_infojobs_&_queens_league_oysho_âš½_#kingsleaguecuartos,7h24m47s,2023-07-25 14:00:23,2023-07-25 14:00:23,4299528
1880620034,https://www.twitch.tv/videos/1880620034,ðŸ‘‘_after-chup_kings_&_queens_âš½_previa_de_los_cuartos_de_final_#afterchupcuartos,2h48m30s,2023-07-24 19:00:51,2023-07-24 19:00:51,1002862
1878678326,https://www.twitch.tv/videos/1878678326,ðŸ‘‘_octavos_de_final_-_playoff_|_kings_league_infojobs_&_queens_league_oysho_âš½_#kingsleagueoctavos,7h11m38s,2023-07-22 13:00:20,2023-07-22 13:00:20,3361195
1878032558,https://www.twitch.tv/videos/1878032558,ðŸ‘‘_chupchupkings_octavos_âš½_empieza_el_playoff_#chupchupoctavos,2h47m4s,2023-07-21 19:05:57,2023-07-21 19:05:57,948069
1874486383,https://www.twitch.tv/videos/1874486383,"ðŸ‘‘_afterkings_11_âš½_milagros,_desgracias_y_Ã©picaðŸ’¥#afterkings11",2h44m48s,2023-07-17 19:00:38,2023-07-17 19:00:38,1086914
1873415419,https://www.twitch.tv/videos/1873415419,ðŸ‘‘_kings_league_infojobs_-_jornada_11_âš½_#kingsleaguej11,6h34m16s,2023-07-16 13:30:15,2023-07-16 13:30:15,3225942
1872554198,https://www.twitch.tv/videos/1872554198,ðŸ‘‘_queens_league_oysho_-_jornada_11_âš½_#queensleaguej11,6h36m15s,2023-07-15 13:30:11,2023-07-15 13:30:11,1502487
1871916997,https://www.twitch.tv/videos/1871916997,ðŸ‘‘_chupchupkings_j11_âš½_previa_antes_de_una_jornada_decisiva._cartas_compradas_y_mucho_mÃ¡s..._#chupchupkings11,2h52m42s,2023-07-14 19:30:28,2023-07-14 19:30:28,839320
1868445287,https://www.twitch.tv/videos/1868445287,ðŸ‘‘_afterkings_10_âš½_polÃ©micas_y_anuncio_de_mÃ¡s_artistas_para_la_final_four_ðŸ’¥#afterkings10,2h35m28s,2023-07-10 19:00:19,2023-07-10 19:00:19,960959
1867393386,https://www.twitch.tv/videos/1867393386,ðŸ‘‘_kings_league_infojobs_-_jornada_10_âš½_#kingsleaguej10,6h31m16s,2023-07-09 13:30:16,2023-07-09 13:30:16,2903557
1866530214,https://www.twitch.tv/videos/1866530214,ðŸ‘‘_queens_league_oysho_-_jornada_10_âš½_#queensleaguej10,6h31m49s,2023-07-08 13:30:13,2023-07-08 13:30:13,1120681
1865015655,https://www.twitch.tv/videos/1865015655,"ðŸ‘‘_after-chup_kings_&_queens_âš½_novedades_para_la_final_four,_subida_de_sueldos,_polÃ©micas_y_mucho_mÃ¡s.",2h53m6s,2023-07-06 19:00:57,2023-07-06 19:00:57,1049143
1863935159,https://www.twitch.tv/videos/1863935159,ðŸ‘‘_kings_league_infojobs_-_jornada_9_âš½_#kingsleaguej9,6h41m18s,2023-07-05 13:30:13,2023-07-05 13:30:13,2620459
1863099311,https://www.twitch.tv/videos/1863099311,ðŸ‘‘_queens_league_oysho_-_jornada_9_âš½_#queensleaguej9,6h30m24s,2023-07-04 13:30:13,2023-07-04 13:30:13,1376552
1862482425,https://www.twitch.tv/videos/1862482425,"ðŸ‘‘_chupchupkings_j9_âš½_anuncios_de_la_final_four,_cartas_compradas_y_mucho_mÃ¡s..._#chupchupkings9",2h30m34s,2023-07-03 19:30:19,2023-07-03 19:30:19,967265
1857365386,https://www.twitch.tv/videos/1857365386,ðŸ‘‘_afterkings_8_âš½_polÃ©micas_y_sanciones_ðŸ’¥#afterkings8,2h40m18s,2023-06-27 19:45:28,2023-06-27 19:45:28,1090969
1856248923,https://www.twitch.tv/videos/1856248923,ðŸ‘‘_queens_league_oysho_-_jornada_8_âš½_#queensleaguej8,6h49m9s,2023-06-26 13:30:39,2023-06-26 13:30:39,1282897
1855422411,https://www.twitch.tv/videos/1855422411,ðŸ‘‘_kings_league_infojobs_-_jornada_8_âš½_#kingsleaguej8,6h38m35s,2023-06-25 13:30:18,2023-06-25 13:30:18,2870820
1853068891,https://www.twitch.tv/videos/1853068891,"ðŸ‘‘_chupchupkings_j8_âš½_estreno_mundial,_cartas_compradas_y_mucho_mÃ¡s..._#chupchupkings8",2h57m59s,2023-06-22 19:44:40,2023-06-22 19:44:40,1270668
1849446462,https://www.twitch.tv/videos/1849446462,ðŸ‘‘_kings_league_infojobs_-_jornada_7_âš½_#kingsleaguej7,6h55m11s,2023-06-18 13:30:09,2023-06-18 13:30:09,3357076
1848600236,https://www.twitch.tv/videos/1848600236,ðŸ‘‘_queens_league_oysho_-_jornada_7_âš½_#queensleaguej7,6h34m42s,2023-06-17 13:30:38,2023-06-17 13:30:38,1163966
1847948398,https://www.twitch.tv/videos/1847948398,"ðŸ‘‘_chupchupkings_j7_âš½_cartas_compradas,_canciÃ³n_de_1k_y_mucho_mÃ¡s..._#chupchupkings7",2h33m42s,2023-06-16 19:01:53,2023-06-16 19:01:53,750559
1844588584,https://www.twitch.tv/videos/1844588584,"ðŸ‘‘_afterkings_6_âš½_especial_jugador_14,_polÃ©micas_y_sanciones_ðŸ’¥#afterkings6",2h56m56s,2023-06-12 19:00:06,2023-06-12 19:00:06,1563117
1843545762,https://www.twitch.tv/videos/1843545762,ðŸ‘‘_kings_league_infojobs_-_jornada_6_âš½_#kingsleaguej6,6h39m48s,2023-06-11 13:30:26,2023-06-11 13:30:26,3217633
1842686522,https://www.twitch.tv/videos/1842686522,ðŸ‘‘_queens_league_oysho_-_jornada_6_âš½_#queensleaguej6,6h28m46s,2023-06-10 13:30:31,2023-06-10 13:30:31,1243296
1842015027,https://www.twitch.tv/videos/1842015027,ðŸ‘‘_chupchupkings_j6_âš½_cartas_compradas_y_mucho_mÃ¡s..._#chupchupkings6,2h24m54s,2023-06-09 18:59:52,2023-06-09 18:59:52,788336
