ID del VOD,URL del VOD,Nombre del VOD,Duración,Fecha de inicio,Fecha de finalización,Visitas
1890110941,https://www.twitch.tv/videos/1890110941,el_ultimo_dia_antes_de_vacaciones!!!,4h20m14s,2023-08-04 18:54:56,2023-08-04 18:54:56,63499
1888281970,https://www.twitch.tv/videos/1888281970,como_fueron_fichajes_kings_league_troncos_fc!!!,3h1m26s,2023-08-02 16:57:50,2023-08-02 16:57:50,54357
1886595517,https://www.twitch.tv/videos/1886595517,descartes_fichaje_troncos_y_luego_volkacio_especial!!!,6h45m12s,2023-07-31 17:32:54,2023-07-31 17:32:54,159546
1885645641,https://www.twitch.tv/videos/1885645641,descartes_futuro_troncos_y_troncas_-_final_kings_league_charlemos!,2h26m7s,2023-07-30 14:38:50,2023-07-30 14:38:50,67391
1884962370,https://www.twitch.tv/videos/1884962370,final_kings_y_queens_league_vamos_troncas_fc!!!,3h32m8s,2023-07-29 18:44:15,2023-07-29 18:44:15,91413
1884821154,https://www.twitch.tv/videos/1884821154,final_kings_y_queens_league_vamos_troncas_fc!!!,3h10m18s,2023-07-29 15:28:22,2023-07-29 15:28:22,132137
1883964272,https://www.twitch.tv/videos/1883964272,rueda_prensa_kings_|_queens_league!,3h28m22s,2023-07-28 15:58:50,2023-07-28 15:58:50,24036
1883038098,https://www.twitch.tv/videos/1883038098,mañana_nos_vamos_a_la_final_#efectivinowonder_#pagavisa,3h8m56s,2023-07-27 14:01:17,2023-07-27 14:01:17,32092
1882303233,https://www.twitch.tv/videos/1882303233,estamos_en_la_final_queens_league_-_la_despedida_gta_v_roleplay!!!_#mansiónencantada,4h3m15s,2023-07-26 17:37:01,2023-07-26 17:37:01,46041
1881503625,https://www.twitch.tv/videos/1881503625,las_troncas_fc_vs_el_barrio_fc_-_queens_league_cuartos_de_final!!!,1h8m36s,2023-07-25 19:11:19,2023-07-25 19:11:19,63256
1879744732,https://www.twitch.tv/videos/1879744732,la_ciudad_esta_loca_-_gta_v_roleplay!!!,3h17m34s,2023-07-23 18:00:11,2023-07-23 18:00:11,27725
1878917076,https://www.twitch.tv/videos/1878917076,las_troncas_vs_jijantas_fc_-_queens_legue_octavos,1h12m10s,2023-07-22 18:56:27,2023-07-22 18:56:27,35682
1877943352,https://www.twitch.tv/videos/1877943352,evento_nocturno_con_v_-_gta_v_roleplay!,5h5m4s,2023-07-21 17:29:49,2023-07-21 17:29:49,44756
1876238379,https://www.twitch.tv/videos/1876238379,el_dia_despues_del_reencuentro_con_v_-_gta_v_roleplay!,3h24m38s,2023-07-19 18:56:55,2023-07-19 18:56:55,35821
1874412590,https://www.twitch.tv/videos/1874412590,el_reencuentro_con_v_-_gta_v_roleplay!,2h25m26s,2023-07-17 17:26:50,2023-07-17 17:26:50,40044
1873583362,https://www.twitch.tv/videos/1873583362,los_troncos_fc_vs_aniquiladores_fc_-_kings_league_j11!!!,1h22m42s,2023-07-16 17:37:23,2023-07-16 17:37:23,83647
1872760858,https://www.twitch.tv/videos/1872760858,2_dias_para_el_17_|_gta_v_roleplay!!!,3h55m21s,2023-07-15 18:41:54,2023-07-15 18:41:54,38393
1870992965,https://www.twitch.tv/videos/1870992965,speedrun_only_up_me_lo_paso_rapido!,2h29m16s,2023-07-13 18:14:13,2023-07-13 18:14:13,53231
1870103960,https://www.twitch.tv/videos/1870103960,hablamos_de_la_bowling_cup_-_roleito_con_horacio!!!,6h27m42s,2023-07-12 17:43:54,2023-07-12 17:43:54,69390
1869120206,https://www.twitch.tv/videos/1869120206,bowling_cup_2023_-_torneo_de_bolos!,4h8m39s,2023-07-11 14:42:12,2023-07-11 14:42:12,194227
1868381641,https://www.twitch.tv/videos/1868381641,hablamos_kings_league_bolos_y_roleito_volkacio!!!,4h46m34s,2023-07-10 17:41:30,2023-07-10 17:41:30,77697
1867507571,https://www.twitch.tv/videos/1867507571,los_troncos_fc_vs_xbuyer_team_-_kings_league_j10!!!_|_es_mi_cumpleaños,3h47m50s,2023-07-09 16:35:22,2023-07-09 16:35:22,97331
1866684050,https://www.twitch.tv/videos/1866684050,las_troncas_fc_vs_kunitas_fc_-_queens_league_j10!!!,1h24m56s,2023-07-08 17:33:51,2023-07-08 17:33:51,29907
1865982407,https://www.twitch.tv/videos/1865982407,cocinamos_la_tarta_de_mi_cumple_y_roleito_evento!!!,25m20s,2023-07-07 21:27:51,2023-07-07 21:27:51,8689
1865827723,https://www.twitch.tv/videos/1865827723,sueldos_kings_league_-_cocinamos_la_tarta_de_mi_cumple_y_roleito_evento!!!,3h16m13s,2023-07-07 18:09:31,2023-07-07 18:09:31,56741
1864044950,https://www.twitch.tv/videos/1864044950,los_troncos_fc_vs_kunisports_fc_kings_league_j9!!!,1h43m22s,2023-07-05 16:33:46,2023-07-05 16:33:46,88602
1863273379,https://www.twitch.tv/videos/1863273379,las_troncas_fc_vs_jijantas_fc_queens_league_j9!!!,1h5m5s,2023-07-04 17:53:02,2023-07-04 17:53:02,28590
1862584557,https://www.twitch.tv/videos/1862584557,noche_de_roleito_en_gta_v!!!,2h51m2s,2023-07-03 21:44:25,2023-07-03 21:44:25,32968
1861576665,https://www.twitch.tv/videos/1861576665,mi_experencia_y_los_combates_de_la_velada_de_ibai!,2h51m56s,2023-07-02 17:51:09,2023-07-02 17:51:09,65488
1858258074,https://www.twitch.tv/videos/1858258074,pelo_para_la_velada_y_horacio_anciano_en_gta_v_roleplay!,2h13m3s,2023-06-28 20:18:21,2023-06-28 20:18:21,28883
1857277933,https://www.twitch.tv/videos/1857277933,outfit_velada_y_noche_de_roleito_gta_v_roleplay!,2h44m21s,2023-06-27 18:00:09,2023-06-27 18:00:09,46240
1856474046,https://www.twitch.tv/videos/1856474046,las_troncas_fc_vs_rayo_de_barcelona_-_queens_league_j8!!!,1h17m0s,2023-06-26 19:00:09,2023-06-26 19:00:09,28267
1855733765,https://www.twitch.tv/videos/1855733765,evento_pride_infames_gta_v_roleplay!!!,2h25m32s,2023-06-25 20:38:10,2023-06-25 20:38:10,33662
1855421232,https://www.twitch.tv/videos/1855421232,los_troncos_fc_vs_saiyans_fc_j8_kings_league!!!,1h36m6s,2023-06-25 13:28:10,2023-06-25 13:28:10,136320
1852836171,https://www.twitch.tv/videos/1852836171,torneo_copa_salvaje_the_grefg_con_noel!!!_#vwdrivingexperience,4h45m38s,2023-06-22 14:29:27,2023-06-22 14:29:27,53427
1852101391,https://www.twitch.tv/videos/1852101391,una_charla_con_volkov_|_gta_v_roleplay,2h56m6s,2023-06-21 17:47:29,2023-06-21 17:47:29,31706
1851220088,https://www.twitch.tv/videos/1851220088,cita_o_problemas?_|_gta_v_roleplay_#unieuniversidad,4h3m34s,2023-06-20 17:22:18,2023-06-20 17:22:18,43271
1850400513,https://www.twitch.tv/videos/1850400513,un_regalo_de_papa_y_mama_|_gta_v_roleplay!_#risketos,4h18m10s,2023-06-19 17:51:18,2023-06-19 17:51:18,58633
1849453070,https://www.twitch.tv/videos/1849453070,los_troncos_fc_vs_el_barrio_fc_-_kings_league_j7!!!,1h23m46s,2023-06-18 13:41:30,2023-06-18 13:41:30,53500
1848713672,https://www.twitch.tv/videos/1848713672,las_troncas_fc_vs_porcinas_fc_queens_league!!!,1h58m6s,2023-06-17 16:34:11,2023-06-17 16:34:11,24441
1846066416,https://www.twitch.tv/videos/1846066416,drops_-_un_bandolero_en_bellum!!!,4h35m10s,2023-06-14 14:09:42,2023-06-14 14:09:42,65440
1844388682,https://www.twitch.tv/videos/1844388682,mi_primer_dia_en_bellum!!!,4h5m50s,2023-06-12 14:06:00,2023-06-12 14:06:00,62458
1843544908,https://www.twitch.tv/videos/1843544908,los_troncos_vs_1k_kings_league!!!,1h55m12s,2023-06-11 13:28:57,2023-06-11 13:28:57,82458
1841056624,https://www.twitch.tv/videos/1841056624,una_visita_inesperada_de_los_polacos_gta_v_roleplay!!!,4h18m2s,2023-06-08 17:01:50,2023-06-08 17:01:50,45414
